,学工号,交易额,交易时间,商户名称,交易日期,具体时间,节假日,气温,平均风速,特殊天象,时间戳,Mealtime_N,Mealtime_A,Mealtime_E,Eight
16,2021****00,10.8,2023/04/18 17:22,阳光小是小简餐,2023-04-18,17:22,0,11,3,0,1681809720.0,0,0,0,0
17,2021****00,17.0,2023/04/17 17:09,学苑食堂香恋香拌砂锅,2023-04-17,17:09,0,12,3,0,1681722540.0,0,0,0,0
18,2021****00,16.4,2023/04/17 11:58,紫丁香餐吧机器人收银组,2023-04-17,11:58,0,12,3,0,1681703880.0,0,0,0,0
19,2021****00,11.5,2023/04/17 09:52,美食林东农豆坊,2023-04-17,09:52,0,12,3,0,1681696320.0,0,0,0,0
20,2021****00,9.0,2023/04/16 12:43,民族餐厅山西饸饹面,2023-04-16,12:43,1,8,4,0,1681620180.0,-1,-1,-1,-1
21,2021****00,11.84,2023/04/15 12:22,美食林小猪憨尼麻辣烫,2023-04-15,12:22,1,9,5,0,1681532520.0,-1,-1,-1,-1
22,2021****00,7.7,2023/04/15 09:54,学苑食堂包子,2023-04-15,09:54,1,9,5,0,1681523640.0,-1,-1,-1,-1
23,2021****00,11.0,2023/04/14 18:13,美食林老上客砂锅,2023-04-14,18:13,0,7,3,0,1681467180.0,0,0,0,0
24,2021****00,15.76,2023/04/14 11:46,学苑食堂副食二组,2023-04-14,11:46,0,7,3,0,1681443960.0,0,0,0,0
25,2021****00,1.0,2023/04/13 17:27,学苑食堂副食一组,2023-04-13,17:27,0,7,3,0,1681378020.0,0,0,0,0
26,2021****00,11.0,2023/04/13 17:25,学苑食堂主食三组（面条）,2023-04-13,17:25,0,7,3,0,1681377900.0,0,0,0,0
27,2021****00,32.0,2023/04/13 11:49,美食林肠粉,2023-04-13,11:49,0,7,3,0,1681357740.0,0,0,0,0
28,2021****00,4.6,2023/04/13 07:54,学苑食堂副食二组,2023-04-13,07:54,0,7,3,0,1681343640.0,0,0,0,0
29,2021****00,12.43,2023/04/12 17:23,阳光副食二组,2023-04-12,17:23,0,4,4,0,1681291380.0,0,0,0,0
30,2021****00,4.6,2023/04/12 08:03,学苑食堂副食二组,2023-04-12,08:03,0,4,4,0,1681257780.0,0,0,0,0
31,2021****00,16.0,2023/04/11 11:49,美食林肠粉,2023-04-11,11:49,0,2,6,0,1681184940.0,0,0,0,0
32,2021****00,14.4,2023/04/10 17:23,紫丁香餐吧副食一组（中西套餐）,2023-04-10,17:23,0,14,5,1,1681118580.0,0,0,0,0
33,2021****00,0.4,2023/04/09 17:20,学苑食堂副食二组,2023-04-09,17:20,1,15,4,1,1681032000.0,-1,-1,-1,-1
34,2021****00,14.21,2023/04/09 17:14,学苑食堂副食一组,2023-04-09,17:14,1,15,4,1,1681031640.0,-1,-1,-1,-1
35,2021****00,26.6,2023/04/09 12:02,阳光小是小简餐,2023-04-09,12:02,1,15,4,1,1681012920.0,-1,-1,-1,-1
36,2021****00,11.0,2023/04/07 18:00,美食林老上客砂锅,2023-04-07,18:00,0,0,2,0,1680861600.0,0,0,0,0
37,2021****00,14.0,2023/04/07 11:36,学院食堂陕西名小吃,2023-04-07,11:36,0,0,2,0,1680838560.0,0,0,0,0
38,2021****00,14.8,2023/04/06 11:51,阳光小是小简餐,2023-04-06,11:51,0,6,3,0,1680753060.0,0,0,0,0
39,2021****00,4.6,2023/04/06 07:53,学苑食堂副食二组,2023-04-06,07:53,0,6,3,0,1680738780.0,0,0,0,0
40,2021****00,14.0,2023/04/05 10:47,美食林那小味面馆,2023-04-05,10:47,1,7,2,1,1680662820.0,-1,-1,-1,-1
41,2021****00,10.0,2023/04/04 11:53,学苑食堂主食三组（面条）,2023-04-04,11:53,0,5,2,0,1680580380.0,0,0,0,0
42,2021****00,9.8,2023/04/03 22:01,淘乐水果捞店,2023-04-03,22:01,0,7,2,0,1680530460.0,0,0,0,0
43,2021****00,19.54,2023/04/03 17:22,美食林小猪憨尼麻辣烫,2023-04-03,17:22,0,7,2,0,1680513720.0,0,0,0,0
44,2021****00,26.0,2023/04/03 11:50,美食林阿咪酱骨扒肉,2023-04-03,11:50,0,7,2,0,1680493800.0,0,0,0,0
45,2021****00,5.7,2023/04/03 07:58,学苑食堂副食二组,2023-04-03,07:58,0,7,2,0,1680479880.0,0,0,0,0
46,2021****00,12.0,2023/04/02 11:20,民族餐厅金家店,2023-04-02,11:20,1,15,2,0,1680405600.0,-1,-1,-1,-1
47,2021****00,10.0,2023/04/01 12:38,学院食堂陕西名小吃,2023-04-01,12:38,1,16,3,0,1680323880.0,-1,-1,-1,-1
48,2021****00,32.0,2023/03/31 11:40,美食林肠粉,2023-03-31,11:40,0,15,3,1,1680234000.0,0,0,0,0
49,2021****00,4.6,2023/03/31 07:54,学苑食堂副食二组,2023-03-31,07:54,0,15,3,1,1680220440.0,0,0,0,0
50,2021****00,18.4,2023/03/30 17:51,紫丁香餐吧机器人收银组,2023-03-30,17:51,0,9,4,1,1680169860.0,0,0,0,0
51,2021****00,16.0,2023/03/30 11:47,美食林肠粉,2023-03-30,11:47,0,9,4,1,1680148020.0,0,0,0,0
52,2021****00,4.6,2023/03/30 07:48,学苑食堂副食二组,2023-03-30,07:48,0,9,4,1,1680133680.0,0,0,0,0
53,2021****00,15.22,2023/03/29 17:22,阳光副食二组,2023-03-29,17:22,0,13,5,0,1680081720.0,0,0,0,0
54,2021****00,13.8,2023/03/28 17:34,阳光小是小简餐,2023-03-28,17:34,0,6,3,0,1679996040.0,0,0,0,0
55,2021****00,33.15,2023/03/27 17:25,美食林小猪憨尼麻辣烫,2023-03-27,17:25,0,7,3,0,1679909100.0,0,0,0,0
56,2021****00,7.0,2023/03/27 15:48,美食林东农豆坊,2023-03-27,15:48,0,7,3,0,1679903280.0,0,0,0,0
57,2021****00,16.0,2023/03/26 12:16,美食林肠粉,2023-03-26,12:16,1,1,3,0,1679804160.0,-1,-1,-1,-1
58,2021****00,14.0,2023/03/24 19:18,民族餐厅山西饸饹面,2023-03-24,19:18,0,-1,1,0,1679656680.0,0,0,0,0
59,2021****00,23.0,2023/03/24 11:42,美食林老上客砂锅,2023-03-24,11:42,0,-1,1,0,1679629320.0,0,0,0,0
60,2021****00,6.1,2023/03/24 07:50,学苑食堂副食一组,2023-03-24,07:50,0,-1,1,0,1679615400.0,0,0,0,0
61,2021****00,30.700000000000003,2023/03/23 12:17,学苑食堂副食三组,2023-03-23,12:17,0,-2,3,0,1679545020.0,0,0,0,0
62,2021****00,32.0,2023/03/21 11:43,美食林肠粉,2023-03-21,11:43,0,10,2,1,1679370180.0,0,0,0,0
63,2021****00,14.8,2023/03/20 17:28,阳光小是小简餐,2023-03-20,17:28,0,10,4,0,1679304480.0,0,0,0,0
64,2021****00,10.0,2023/03/20 11:53,学院食堂陕西名小吃,2023-03-20,11:53,0,10,4,0,1679284380.0,0,0,0,0
65,2021****00,15.54,2023/03/19 18:29,美食林小猪憨尼麻辣烫,2023-03-19,18:29,1,5,3,0,1679221740.0,-1,-1,-1,-1
66,2021****00,16.4,2023/03/19 11:57,紫丁香餐吧机器人收银组,2023-03-19,11:57,1,5,3,0,1679198220.0,-1,-1,-1,-1
67,2021****00,2.5,2023/03/18 09:48,学苑食堂包子,2023-03-18,09:48,1,2,4,0,1679104080.0,-1,-1,-1,-1
68,2021****00,16.13,2023/03/17 17:12,美食林小猪憨尼麻辣烫,2023-03-17,17:12,0,0,4,0,1679044320.0,0,0,0,0
69,2021****00,20.0,2023/03/17 11:45,学院食堂陕西名小吃,2023-03-17,11:45,0,0,4,0,1679024700.0,0,0,0,0
70,2021****00,4.6,2023/03/17 08:02,学苑食堂副食三组,2023-03-17,08:02,0,0,4,0,1679011320.0,0,0,0,0
71,2021****00,17.5,2023/03/16 17:29,美食林肠粉,2023-03-16,17:29,0,-4,3,0,1678958940.0,0,0,0,0
72,2021****00,14.0,2023/03/16 17:28,美食林阿咪酱骨扒肉,2023-03-16,17:28,0,-4,3,0,1678958880.0,0,0,0,0
73,2021****00,10.8,2023/03/16 11:51,学苑食堂副食三组,2023-03-16,11:51,0,-4,3,0,1678938660.0,0,0,0,0
74,2021****00,10.0,2023/03/15 17:29,学院食堂陕西名小吃,2023-03-15,17:29,0,-4,4,0,1678872540.0,0,0,0,0
75,2021****00,19.4,2023/03/15 11:58,紫丁香餐吧机器人收银组,2023-03-15,11:58,0,-4,4,0,1678852680.0,0,0,0,0
76,2021****00,10.0,2023/03/14 11:54,学院食堂陕西名小吃,2023-03-14,11:54,0,-2,3,1,1678766040.0,0,0,0,0
77,2021****00,3.0,2023/03/12 12:50,美食林肠粉,2023-03-12,12:50,1,-5,2,0,1678596600.0,-1,-1,-1,-1
78,2021****00,11.0,2023/03/12 12:45,美食林老上客砂锅,2023-03-12,12:45,1,-5,2,0,1678596300.0,-1,-1,-1,-1
79,2021****00,16.4,2023/03/11 12:26,紫丁香餐吧机器人收银组,2023-03-11,12:26,1,-1,3,0,1678508760.0,-1,-1,-1,-1
80,2021****00,7.0,2023/03/10 17:39,学苑食堂副食三组,2023-03-10,17:39,0,11,7,0,1678441140.0,0,0,0,0
81,2021****00,10.0,2023/03/10 11:22,学院食堂陕西名小吃,2023-03-10,11:22,0,11,7,0,1678418520.0,0,0,0,0
82,2021****00,4.6,2023/03/10 07:49,学苑食堂副食三组,2023-03-10,07:49,0,11,7,0,1678405740.0,0,0,0,0
83,2021****00,13.0,2023/03/09 11:46,美食林阿咪酱骨扒肉,2023-03-09,11:46,0,2,1,0,1678333560.0,0,0,0,0
84,2021****00,13.2,2023/03/09 07:50,学苑食堂副食三组,2023-03-09,07:50,0,2,1,0,1678319400.0,0,0,0,0
85,2021****00,13.76,2023/03/08 17:28,美食林小猪憨尼麻辣烫,2023-03-08,17:28,0,-1,3,0,1678267680.0,0,0,0,0
86,2021****00,32.0,2023/03/08 11:52,美食林肠粉,2023-03-08,11:52,0,-1,3,0,1678247520.0,0,0,0,0
87,2021****00,12.1,2023/03/07 17:31,学苑食堂副食三组,2023-03-07,17:31,0,1,6,0,1678181460.0,0,0,0,0
88,2021****00,11.0,2023/03/07 11:15,美食林老上客砂锅,2023-03-07,11:15,0,1,6,0,1678158900.0,0,0,0,0
89,2021****00,13.0,2023/03/06 17:37,民族餐厅山西饸饹面,2023-03-06,17:37,0,3,2,0,1678095420.0,0,0,0,0
90,2021****00,17.4,2023/03/06 12:01,紫丁香餐吧机器人收银组,2023-03-06,12:01,0,3,2,0,1678075260.0,0,0,0,0
91,2021****00,6.0,2023/03/06 11:53,紫丁香餐吧主食一组,2023-03-06,11:53,0,3,2,0,1678074780.0,0,0,0,0
92,2021****00,14.0,2023/03/05 12:12,学院食堂陕西名小吃,2023-03-05,12:12,1,8,6,0,1677989520.0,-1,-1,-1,-1
93,2021****00,5.0,2023/03/04 17:30,学苑食堂包子,2023-03-04,17:30,1,2,3,0,1677922200.0,-1,-1,-1,-1
94,2021****00,10.0,2023/03/04 17:26,学院食堂陕西名小吃,2023-03-04,17:26,1,2,3,0,1677921960.0,-1,-1,-1,-1
95,2021****00,8.0,2023/03/04 14:54,美食林东农豆坊,2023-03-04,14:54,1,2,3,0,1677912840.0,-1,-1,-1,-1
96,2021****00,12.0,2023/03/04 11:43,美食林榆林镇筋饼,2023-03-04,11:43,1,2,3,0,1677901380.0,-1,-1,-1,-1
97,2021****00,16.0,2023/03/03 11:38,美食林肠粉,2023-03-03,11:38,0,-2,2,0,1677814680.0,0,0,0,0
98,2021****00,4.6,2023/03/03 07:48,学苑食堂副食三组,2023-03-03,07:48,0,-2,2,0,1677800880.0,0,0,0,0
99,2021****00,18.0,2023/03/02 17:25,美食林肠粉,2023-03-02,17:25,0,-1,4,0,1677749100.0,0,0,0,0
100,2021****00,13.0,2023/03/02 17:22,美食林阿咪酱骨扒肉,2023-03-02,17:22,0,-1,4,0,1677748920.0,0,0,0,0
101,2021****00,8.0,2023/03/02 12:09,民族餐厅山西饸饹面,2023-03-02,12:09,0,-1,4,0,1677730140.0,0,0,0,0
102,2021****00,16.0,2023/03/02 11:51,民族餐厅铁板料理,2023-03-02,11:51,0,-1,4,0,1677729060.0,0,0,0,0
103,2021****00,4.6,2023/03/02 07:46,学苑食堂副食三组,2023-03-02,07:46,0,-1,4,0,1677714360.0,0,0,0,0
104,2021****00,7.0,2023/03/01 21:25,美食林东农豆坊,2023-03-01,21:25,0,-7,5,0,1677677100.0,0,0,0,0
105,2021****00,13.0,2023/03/01 17:04,美食林蜀香麻辣烫(川香麻辣烫),2023-03-01,17:04,0,-7,5,0,1677661440.0,0,0,0,0
106,2021****00,2.0,2023/03/01 11:55,美食林肠粉,2023-03-01,11:55,0,-7,5,0,1677642900.0,0,0,0,0
107,2021****00,4.6,2023/03/01 07:59,学苑食堂副食三组,2023-03-01,07:59,0,-7,5,0,1677628740.0,0,0,0,0
108,2021****00,13.0,2023/02/27 17:32,美食林老上客砂锅,2023-02-27,17:32,0,6,6,1,1677490320.0,0,0,0,0
109,2021****00,15.4,2023/02/27 11:56,紫丁香餐吧机器人收银组,2023-02-27,11:56,0,6,6,1,1677470160.0,0,0,0,0
110,2021****00,4.6,2023/02/27 07:52,学苑食堂副食三组,2023-02-27,07:52,0,6,6,1,1677455520.0,0,0,0,0
111,2021****00,14.0,2023/02/26 11:31,美食林那小味面馆,2023-02-26,11:31,1,1,4,0,1677382260.0,-1,-1,-1,-1
112,2021****00,13.2,2023/02/25 17:54,紫丁香餐吧机器人收银组,2023-02-25,17:54,1,-7,2,0,1677318840.0,-1,-1,-1,-1
113,2021****00,16.0,2023/02/25 13:33,淘乐水果捞店,2023-02-25,13:33,1,-7,2,0,1677303180.0,-1,-1,-1,-1
114,2021****00,17.0,2023/02/24 11:33,民族餐厅铁板料理,2023-02-24,11:33,0,-9,3,0,1677209580.0,0,0,0,0
115,2021****00,4.6,2023/02/24 07:50,学苑食堂副食三组,2023-02-24,07:50,0,-9,3,0,1677196200.0,0,0,0,0
116,2021****00,12.7,2023/02/23 17:29,学苑食堂主食二组,2023-02-23,17:29,0,-8,2,0,1677144540.0,0,0,0,0
117,2021****00,33.6,2023/02/23 17:23,学苑食堂副食三组,2023-02-23,17:23,0,-8,2,0,1677144180.0,0,0,0,0
118,2021****00,13.08,2023/02/22 17:08,阳光副食二组,2023-02-22,17:08,0,-4,3,0,1677056880.0,0,0,0,0
119,2021****00,17.4,2023/02/22 11:51,紫丁香餐吧副食一组（中西套餐）,2023-02-22,11:51,0,-4,3,0,1677037860.0,0,0,0,0
120,2021****00,16.6,2023/02/22 07:46,学苑食堂副食三组,2023-02-22,07:46,0,-4,3,0,1677023160.0,0,0,0,0
121,2021****00,24.4,2023/02/20 11:56,紫丁香餐吧机器人收银组,2023-02-20,11:56,0,-12,3,0,1676865360.0,0,0,0,0
122,2021****00,4.6,2023/02/20 07:57,学苑食堂副食三组,2023-02-20,07:57,0,-12,3,0,1676851020.0,0,0,0,0
123,2021****00,8.0,2023/02/19 18:44,民族餐厅山西饸饹面,2023-02-19,18:44,1,-11,2,0,1676803440.0,-1,-1,-1,-1
124,2021****00,9.0,2023/02/17 11:10,学苑食堂副食一组,2023-02-17,11:10,0,-13,1,0,1676603400.0,0,0,0,0
125,2021****00,15.0,2023/02/16 18:06,美食林90后串炒饭,2023-02-16,18:06,0,-8,1,0,1676541960.0,0,0,0,0
126,2021****00,17.0,2023/02/16 12:03,学苑食堂香恋香拌砂锅,2023-02-16,12:03,0,-8,1,0,1676520180.0,0,0,0,0
127,2021****00,2.5,2023/02/16 09:11,学苑食堂副食三组,2023-02-16,09:11,0,-8,1,0,1676509860.0,0,0,0,0
128,2021****00,15.0,2023/02/15 17:49,学苑食堂副食一组,2023-02-15,17:49,0,-15,3,0,1676454540.0,0,0,0,0
129,2021****00,12.0,2023/02/15 11:16,美食林老上客砂锅,2023-02-15,11:16,0,-15,3,0,1676430960.0,0,0,0,0
130,2021****00,10.0,2023/02/14 17:32,学苑食堂包子,2023-02-14,17:32,0,-15,3,0,1676367120.0,0,0,0,0
131,2021****00,14.4,2023/02/14 11:11,紫丁香餐吧机器人收银组,2023-02-14,11:11,0,-15,3,0,1676344260.0,0,0,0,0
132,2021****00,17.0,2023/02/13 17:29,学苑食堂香恋香拌砂锅,2023-02-13,17:29,0,-11,3,0,1676280540.0,0,0,0,0
133,2021****00,22.4,2023/02/13 11:06,紫丁香餐吧机器人收银组,2023-02-13,11:06,0,-11,3,0,1676257560.0,0,0,0,0
134,2021****00,1.0,2023/02/12 17:03,民族餐厅真味主题烧烤吧,2023-02-12,17:03,1,-13,2,1,1676192580.0,-1,-1,-1,-1
135,2021****00,12.0,2023/02/12 16:41,民族餐厅金家店,2023-02-12,16:41,1,-13,2,1,1676191260.0,-1,-1,-1,-1
136,2021****00,18.5,2023/02/12 11:24,美食林小猪憨尼麻辣烫,2023-02-12,11:24,1,-13,2,1,1676172240.0,-1,-1,-1,-1
137,2021****00,9.0,2023/02/11 17:51,学苑食堂副食一组,2023-02-11,17:51,1,-6,5,1,1676109060.0,-1,-1,-1,-1
138,2021****00,16.0,2023/02/11 17:49,学苑食堂包子,2023-02-11,17:49,1,-6,5,1,1676108940.0,-1,-1,-1,-1
139,2021****00,13.0,2023/02/11 11:21,美食林老上客砂锅,2023-02-11,11:21,1,-6,5,1,1676085660.0,-1,-1,-1,-1
140,2021****00,17.0,2023/02/10 11:29,学苑食堂香恋香拌砂锅,2023-02-10,11:29,0,-6,4,1,1675999740.0,0,0,0,0
141,2021****00,18.0,2023/02/09 17:30,学苑食堂副食一组,2023-02-09,17:30,0,-7,3,0,1675935000.0,0,0,0,0
142,2021****00,6.2,2023/02/09 09:44,学苑食堂副食三组,2023-02-09,09:44,0,-7,3,0,1675907040.0,0,0,0,0
143,2021****00,12.0,2022/12/04 12:27,学苑食堂香恋香拌砂锅,2022-12-04,12:27,1,-17,3,0,1670128020.0,-1,-1,-1,-1
144,2021****00,11.0,2022/12/03 18:06,美食林老上客砂锅,2022-12-03,18:06,1,-18,1,0,1670061960.0,-1,-1,-1,-1
145,2021****00,25.0,2022/12/03 13:53,民族餐厅山西饸饹面,2022-12-03,13:53,1,-18,1,0,1670046780.0,-1,-1,-1,-1
146,2021****00,10.0,2022/12/02 12:03,学苑食堂包子,2022-12-02,12:03,0,-10,4,0,1669953780.0,0,0,0,0
147,2021****00,12.0,2022/12/01 18:53,美食林老上客砂锅,2022-12-01,18:53,0,-20,3,0,1669891980.0,0,0,0,0
148,2021****00,9.0,2022/12/01 12:36,学苑食堂副食三组,2022-12-01,12:36,0,-20,3,0,1669869360.0,0,0,0,0
149,2021****00,12.0,2022/11/30 18:06,民族餐厅金家店,2022-11-30,18:06,0,-19,4,0,1669802760.0,0,0,0,0
150,2021****00,17.0,2022/11/30 12:36,学苑食堂香恋香拌砂锅,2022-11-30,12:36,0,-19,4,0,1669782960.0,0,0,0,0
151,2021****00,6.0,2022/11/29 12:11,学苑食堂包子,2022-11-29,12:11,0,-15,6,0,1669695060.0,0,0,0,0
152,2021****00,13.0,2022/11/28 16:39,美食林老上客砂锅,2022-11-28,16:39,0,-9,3,0,1669624740.0,0,0,0,0
153,2021****00,18.0,2022/11/28 12:14,学苑食堂副食三组,2022-11-28,12:14,0,-9,3,0,1669608840.0,0,0,0,0
154,2021****00,14.02,2022/11/26 17:26,阳光副食二组,2022-11-26,17:26,1,-12,2,0,1669454760.0,-1,-1,-1,-1
155,2021****00,34.0,2022/11/26 12:11,学苑食堂香恋香拌砂锅,2022-11-26,12:11,1,-12,2,0,1669435860.0,-1,-1,-1,-1
156,2021****00,2.0,2022/11/25 18:21,学苑食堂副食三组,2022-11-25,18:21,0,-5,6,1,1669371660.0,0,0,0,0
157,2021****00,15.69,2022/11/25 17:39,美食林小猪憨尼麻辣烫,2022-11-25,17:39,0,-5,6,1,1669369140.0,0,0,0,0
158,2021****00,10.0,2022/11/25 12:16,学苑食堂包子,2022-11-25,12:16,0,-5,6,1,1669349760.0,0,0,0,0
159,2021****00,12.0,2022/11/24 18:32,学苑食堂香恋香拌砂锅,2022-11-24,18:32,0,0,4,1,1669285920.0,0,0,0,0
160,2021****00,10.6,2022/11/24 18:31,学苑食堂副食三组,2022-11-24,18:31,0,0,4,1,1669285860.0,0,0,0,0
161,2021****00,15.0,2022/11/24 12:13,阳光川蜀源烤鱼,2022-11-24,12:13,0,0,4,1,1669263180.0,0,0,0,0
162,2021****00,10.0,2022/11/23 18:50,学院食堂陕西名小吃,2022-11-23,18:50,0,-6,2,0,1669200600.0,0,0,0,0
163,2021****00,13.0,2022/11/23 11:58,学苑食堂副食三组,2022-11-23,11:58,0,-6,2,0,1669175880.0,0,0,0,0
164,2021****00,14.0,2022/11/22 18:46,学院食堂陕西名小吃,2022-11-22,18:46,0,-6,2,0,1669113960.0,0,0,0,0
165,2021****00,2.0,2022/11/22 12:23,学苑食堂副食三组,2022-11-22,12:23,0,-6,2,0,1669090980.0,0,0,0,0
166,2021****00,15.0,2022/11/22 11:58,美食林陕西刀削面(川无界),2022-11-22,11:58,0,-6,2,0,1669089480.0,0,0,0,0
167,2021****00,2.0,2022/11/21 17:58,学苑食堂副食三组,2022-11-21,17:58,0,-4,3,0,1669024680.0,0,0,0,0
168,2021****00,13.0,2022/11/21 17:13,美食林老上客砂锅,2022-11-21,17:13,0,-4,3,0,1669021980.0,0,0,0,0
169,2021****00,10.0,2022/11/21 12:11,学苑食堂包子,2022-11-21,12:11,0,-4,3,0,1669003860.0,0,0,0,0
170,2021****00,2.0,2022/11/20 18:01,学苑食堂副食三组,2022-11-20,18:01,1,-6,4,0,1668938460.0,-1,-1,-1,-1
171,2021****00,13.0,2022/11/20 17:37,学苑食堂重庆小面,2022-11-20,17:37,1,-6,4,0,1668937020.0,-1,-1,-1,-1
172,2021****00,5.0,2022/11/19 18:16,学苑食堂副食三组,2022-11-19,18:16,1,5,9,1,1668852960.0,-1,-1,-1,-1
173,2021****00,17.0,2022/11/19 18:14,学苑食堂香恋香拌砂锅,2022-11-19,18:14,1,5,9,1,1668852840.0,-1,-1,-1,-1
174,2021****00,14.4,2022/11/19 11:34,阳光副食二组,2022-11-19,11:34,1,5,9,1,1668828840.0,-1,-1,-1,-1
175,2021****00,14.0,2022/11/18 16:48,美食林老上客砂锅,2022-11-18,16:48,0,-2,2,0,1668761280.0,0,0,0,0
176,2021****00,17.0,2022/11/18 11:25,学苑食堂香恋香拌砂锅,2022-11-18,11:25,0,-2,2,0,1668741900.0,0,0,0,0
177,2021****00,13.0,2022/11/17 16:59,学苑食堂包子,2022-11-17,16:59,0,-1,4,1,1668675540.0,0,0,0,0
178,2021****00,8.5,2022/11/17 11:49,百味佳副食一组,2022-11-17,11:49,0,-1,4,1,1668656940.0,0,0,0,0
179,2021****00,15.4,2022/11/17 11:48,百味佳副食二组,2022-11-17,11:48,0,-1,4,1,1668656880.0,0,0,0,0
180,2021****00,13.0,2022/11/16 18:06,美食林老上客砂锅,2022-11-16,18:06,0,-5,2,1,1668593160.0,0,0,0,0
181,2021****00,15.0,2022/11/16 12:13,阳光川蜀源烤鱼,2022-11-16,12:13,0,-5,2,1,1668571980.0,0,0,0,0
182,2021****00,10.0,2022/11/15 16:59,学院食堂陕西名小吃,2022-11-15,16:59,0,-6,2,1,1668502740.0,0,0,0,0
183,2021****00,4.0,2022/11/15 14:02,百味佳副食一组,2022-11-15,14:02,0,-6,2,1,1668492120.0,0,0,0,0
184,2021****00,17.0,2022/11/15 12:12,学苑食堂香恋香拌砂锅,2022-11-15,12:12,0,-6,2,1,1668485520.0,0,0,0,0
185,2021****00,16.72,2022/11/14 17:23,美食林小猪憨尼麻辣烫,2022-11-14,17:23,0,-6,2,1,1668417780.0,0,0,0,0
186,2021****00,12.0,2022/11/14 12:05,民族餐厅金家店,2022-11-14,12:05,0,-6,2,1,1668398700.0,0,0,0,0
187,2021****00,27.0,2022/11/13 18:20,美食林老上客砂锅,2022-11-13,18:20,1,-6,4,0,1668334800.0,-1,-1,-1,-1
188,2021****00,20.0,2022/11/13 11:26,学苑食堂香恋香拌砂锅,2022-11-13,11:26,1,-6,4,0,1668309960.0,-1,-1,-1,-1
189,2021****00,1.0,2022/11/12 12:24,民族餐厅真味主题烧烤吧,2022-11-12,12:24,1,-2,6,0,1668227040.0,-1,-1,-1,-1
190,2021****00,8.0,2022/11/12 12:10,民族餐厅山西饸饹面,2022-11-12,12:10,1,-2,6,0,1668226200.0,-1,-1,-1,-1
191,2021****00,12.0,2022/11/12 12:03,民族餐厅金家店,2022-11-12,12:03,1,-2,6,0,1668225780.0,-1,-1,-1,-1
192,2021****00,12.91,2022/11/11 17:38,阳光副食二组,2022-11-11,17:38,0,7,6,1,1668159480.0,0,0,0,0
193,2021****00,9.6,2022/11/11 12:25,学苑食堂包子,2022-11-11,12:25,0,7,6,1,1668140700.0,0,0,0,0
194,2021****00,3.7,2022/11/11 07:59,学苑食堂副食三组,2022-11-11,07:59,0,7,6,1,1668124740.0,0,0,0,0
195,2021****00,12.0,2022/11/10 18:15,美食林老上客砂锅,2022-11-10,18:15,0,-1,1,0,1668075300.0,0,0,0,0
196,2021****00,4.0,2022/11/10 11:44,学苑食堂香恋香拌砂锅,2022-11-10,11:44,0,-1,1,0,1668051840.0,0,0,0,0
197,2021****00,13.0,2022/11/09 17:21,阳光川蜀源烤鱼,2022-11-09,17:21,0,2,0,1,1667985660.0,0,0,0,0
