amount,merchant_name,date,Time
3.5,紫丁香餐吧机器人收银组,2023-04-15,550
2.1,百味佳副食一组,2022-11-18,458
2.6,百味佳副食一组,2022-11-16,522
14.1,美食林小猪憨尼麻辣烫,2023-03-13,1061
4.55,阳光小是小简餐,2022-09-27,1096
10.6,美食林真牛铁板,2022-09-02,1055
15.0,百味佳副食一组,2022-11-29,697
10.6,阳光广式猪脚饭,2022-11-26,713
23.0,一区饺子园主食一组,2023-02-04,1054
15.6,百味佳副食一组,2023-03-18,797
5.95,学苑食堂副食三组,2022-07-05,522
3.95,百味佳展销组,2022-11-16,562
19.0,阳光广式猪脚饭,2023-02-07,715
12.0,一区饺子园主食一组,2022-10-16,638
24.2,友来副食一组,2022-09-20,460
3.45,学苑食堂副食一组,2023-04-17,447
18.0,美食林90后串炒饭,2022-09-07,1057
17.0,友来副食一组,2022-09-02,719
3.6,友来副食一组,2022-10-01,460
12.35,百味佳副食一组,2022-10-18,702
5.2,百味佳副食一组,2023-04-10,451
2.27,百味佳副食一组,2023-04-14,696
4.95,友来副食一组,2022-11-10,470
4.25,百味佳副食一组,2022-11-07,636
10.1,紫丁香餐吧机器人收银组,2022-11-12,1074
2.78,紫丁香餐吧机器人收银组,2023-04-17,468
11.95,美食林陕西刀削面(罐罐面),2022-11-17,1117
25.2,百味佳展销组,2022-09-05,1067
3.25,紫丁香餐吧机器人收银组,2023-04-11,542
12.5,阳光广式猪脚饭,2023-04-24,464
12.8,美食林陕西刀削面(罐罐面),2022-10-12,1052
4.0,阳光小是小简餐,2023-04-25,1046
14.0,美食林陕西刀削面(罐罐面),2022-09-05,719
5.6,骄子园主食一组,2023-03-06,490
17.8,百味佳副食一组,2023-03-25,719
25.6,民族餐厅铁板料理,2023-02-26,706
22.0,友来副食一组,2022-09-15,686
12.4,百味佳副食一组,2023-03-02,1047
2.4,百味佳副食一组,2023-03-14,550
11.64,阳光川蜀源烤鱼,2022-10-16,1081
14.6,一区饺子园凉菜组,2023-04-04,1043
5.1,百味佳副食一组,2022-11-24,467
25.2,友来副食一组,2022-11-22,473
10.0,学苑食堂重庆小面,2022-10-27,1088
10.0,百味佳副食一组,2023-03-13,717
18.0,美食林真牛铁板,2022-07-18,1043
23.0,美食林真牛铁板,2022-10-22,431
13.2,紫丁香餐吧机器人收银组,2022-11-29,1028
9.44,友来副食一组,2022-10-06,444
9.4,百味佳副食一组,2022-07-14,714
4.85,友来副食一组,2022-09-19,525
10.92,百味佳副食一组,2022-08-30,882
12.0,学院食堂陕西名小吃,2023-04-03,1107
7.1,百味佳副食一组,2022-07-04,441
11.0,美食林90后串炒饭,2022-10-19,1024
12.4,百味佳副食一组,2023-04-17,709
3.1,百味佳副食一组,2023-03-25,444
5.85,友来副食一组,2022-11-24,477
15.0,美食林老上客砂锅,2022-09-14,1076
11.0,美食林陕西刀削面(罐罐面),2022-09-15,1070
4.11,友来副食一组,2022-09-30,446
15.4,百味佳副食一组,2023-02-15,528
10.4,百味佳副食一组,2023-02-17,700
18.22,百味佳主食二组,2023-04-25,1024
10.4,百味佳主食二组,2022-11-23,1080
10.0,美食林90后串炒饭,2022-09-29,1092
2.41,阳光广式猪脚饭,2022-09-11,706
13.0,民族餐厅铁板料理,2022-09-05,1014
19.8,美食林铁锅焖面,2023-02-26,1055
3.95,学苑食堂副食三组,2023-04-24,453
5.08,美食林小猪憨尼麻辣烫,2022-07-11,1044
12.0,美食林九旦西北小吃,2022-11-02,1059
6.2,百味佳副食一组,2022-11-12,722
12.0,美食林真牛铁板,2022-09-06,1051
3.3,百味佳副食一组,2023-04-04,425
16.2,百味佳展销组,2023-02-13,490
15.0,美食林老上客砂锅,2022-11-22,607
10.0,民族餐厅铁板料理,2022-10-12,1029
3.57,学苑食堂副食三组,2022-11-17,667
10.71,美食林九旦西北小吃,2022-10-06,715
5.5,美食林90后串炒饭,2023-03-09,465
17.75,美食林美美卤肉饭,2023-03-23,797
22.0,美食林90后串炒饭,2022-07-15,693
3.0,学苑食堂副食一组,2022-10-27,478
20.22,学苑食堂副食三组,2022-09-18,1075
15.0,美食林真牛铁板,2022-09-01,1036
3.1,紫丁香餐吧机器人收银组,2023-03-03,492
10.0,民族餐厅铁板料理,2022-11-25,714
12.25,学苑食堂副食三组,2022-11-14,714
12.2,百味佳副食一组,2022-09-24,714
4.3,百味佳副食一组,2022-11-11,717
17.0,友来朝鲜风味,2022-07-21,1022
8.0,美食林阿咪酱骨扒肉,2023-03-13,722
11.0,美食林老上客砂锅,2023-04-25,1115
10.4,百味佳副食一组,2023-02-13,646
5.22,阳光小是小简餐,2022-10-05,516
8.24,美食林小猪憨尼麻辣烫,2022-07-03,1052
16.2,学苑食堂香恋香拌砂锅,2022-07-03,1116
9.61,美食林九旦西北小吃,2022-10-15,1068
10.24,学苑食堂副食三组,2022-11-19,693
14.1,友来副食一组,2022-10-22,711
15.0,美食林美美卤肉饭,2023-02-28,1069
13.2,百味佳副食一组,2023-04-06,706
3.35,友来副食一组,2022-09-24,495
17.4,百味佳副食一组,2022-11-14,462
10.77,百味佳副食一组,2023-03-02,718
12.4,百味佳机器人收银组,2022-08-24,702
14.73,友来副食一组,2022-09-06,507
10.0,美食林川蜀源烤鱼,2022-08-11,1057
6.2,百味佳副食一组,2022-10-24,429
12.0,民族餐厅金家店,2023-04-14,1064
11.0,学苑食堂包子,2022-08-15,698
3.5,友来副食一组,2022-10-20,544
11.46,学苑食堂铁锅焖面,2022-07-04,985
14.0,阳光川蜀源烤鱼,2023-04-25,714
3.1,百味佳副食一组,2023-02-08,554
14.4,百味佳主食二组,2022-10-23,1077
13.0,阳光广式猪脚饭,2023-02-03,777
19.0,学苑食堂铁锅焖面,2023-02-10,1052
15.0,学苑食堂副食三组,2022-11-21,1026
10.4,美食林真牛铁板,2022-09-10,707
4.85,友来副食一组,2022-10-18,426
14.0,美食林陕西刀削面(罐罐面),2022-07-15,1052
5.5,友来副食一组,2022-09-18,713
2.56,民族餐厅金家店,2022-11-30,973
4.5,友来副食一组,2022-11-26,492
5.0,学院食堂陕西名小吃,2023-04-04,1078
24.2,美食林小猪憨尼麻辣烫,2023-03-02,1087
15.0,美食林90后串炒饭,2022-10-14,1052
3.95,紫丁香餐吧机器人收银组,2022-10-24,462
16.0,学苑食堂包子,2023-04-25,713
2.24,百味佳副食一组,2023-03-08,439
5.35,友来副食一组,2022-12-22,499
10.2,百味佳副食一组,2023-02-26,704
6.1,百味佳副食一组,2023-04-24,443
2.2,百味佳副食一组,2023-04-20,713
15.04,美食林美美卤肉饭,2022-08-14,467
8.95,百味佳副食一组,2022-09-26,495
4.1,百味佳副食一组,2022-07-03,443
21.0,美食林陕西刀削面(罐罐面),2022-08-28,1063
14.2,百味佳主食二组,2022-09-10,664
4.5,美食林肠粉,2023-03-25,1065
5.6,百味佳展销组,2022-09-22,463
22.6,学苑食堂包子,2023-03-12,510
12.4,美食林川蜀源烤鱼,2023-02-13,703
10.8,百味佳主食二组,2022-08-27,727
13.4,紫丁香餐吧机器人收银组,2023-04-14,1022
18.0,民族餐厅金家店,2022-07-31,702
3.7,百味佳副食一组,2023-03-19,527
18.4,阳光小是小简餐,2023-03-27,724
22.4,百味佳副食一组,2022-11-05,982
7.6,友来副食一组,2022-09-27,430
16.4,回味斋一餐厅副食一组,2022-09-01,703
12.08,民族餐厅金家店,2022-11-12,453
14.0,美食林90后串炒饭,2023-04-10,1068
15.0,美食林真牛铁板,2022-09-10,1074
15.0,阳光川蜀源烤鱼,2022-11-02,1058
9.75,友来副食一组,2022-12-07,520
4.65,友来副食一组,2022-09-04,488
15.0,美食林美美卤肉饭,2023-04-11,1033
4.75,一区饺子园凉菜组,2023-04-24,1097
3.8,百味佳副食一组,2023-03-09,549
4.4,友来副食一组,2022-09-09,466
5.35,友来副食一组,2022-09-09,464
5.1,百味佳副食一组,2023-04-25,512
13.0,阳光广式猪脚饭,2023-03-02,714
23.0,美食林真牛铁板,2022-07-03,1069
4.1,百味佳副食一组,2023-03-23,551
12.22,学苑食堂真牛铁板,2022-11-28,443
5.6,百味佳副食一组,2023-03-17,525
20.85,学苑食堂副食三组,2022-11-29,716
5.0,阳光广式猪脚饭,2023-04-17,454
13.28,回味斋一餐厅副食一组,2022-07-05,428
4.0,阳光广式猪脚饭,2023-03-01,713
8.8,百味佳副食一组,2023-04-25,770
19.0,美食林庆丰黄焖鸡扣碗饭,2023-02-22,1028
12.4,百味佳展销组,2022-09-16,1096
2.7,百味佳副食一组,2022-10-18,702
12.2,百味佳副食一组,2022-11-02,711
13.0,美食林东农豆坊,2023-02-26,498
25.0,美食林真牛铁板,2023-02-15,1098
5.0,美食林陕西刀削面(罐罐面),2022-12-20,1108
3.9,百味佳副食一组,2023-04-25,434
22.95,美食林小猪憨尼麻辣烫,2022-07-05,1111
20.0,民族餐厅金家店,2022-11-12,687
12.0,美食林小猪憨尼麻辣烫,2023-04-18,1099
22.26,美食林老上客砂锅,2022-07-03,675
9.5,紫丁香餐吧机器人收银组,2023-04-25,710
14.76,百味佳副食一组,2023-03-03,437
12.2,美食林小猪憨尼麻辣烫,2022-07-11,1052
15.0,阳光广式猪脚饭,2022-07-03,978
14.0,学苑食堂香恋香拌砂锅,2022-08-21,1092
10.0,美食林美美卤肉饭,2022-07-03,686
5.5,美食林小猪憨尼麻辣烫,2023-03-15,1055
5.35,友来副食一组,2022-10-26,438
3.4,百味佳副食一组,2023-03-04,577
15.0,美食林真牛铁板,2022-11-22,1068
18.2,百味佳副食一组,2023-02-06,721
16.25,百味佳机器人收银组,2022-11-15,706
16.0,美食林真牛铁板,2022-09-23,432
8.0,学苑食堂副食三组,2023-04-25,976
2.95,学苑食堂副食三组,2022-07-03,779
17.0,美食林陕西刀削面(罐罐面),2022-07-05,1030
17.1,紫丁香餐吧机器人收银组,2022-11-25,1070
16.6,民族餐厅山西饸饹面,2022-11-26,725
16.4,美食林海南鸡饭,2022-10-23,1027
5.1,百味佳副食一组,2023-03-21,596
3.5,百味佳副食一组,2022-09-16,562
17.68,美食林蜀香麻辣烫(川香麻辣烫),2022-09-25,695
10.0,美食林蜀香麻辣烫(川香麻辣烫),2022-08-05,702
3.5,百味佳副食一组,2022-09-22,451
13.6,美食林小猪憨尼麻辣烫,2022-10-21,1039
2.25,百味佳展销组,2022-11-29,548
12.2,紫丁香餐吧机器人收银组,2023-03-10,713
13.7,百味佳主食二组,2022-07-23,1027
