amount,merchant_name,date,time
10.0,民族餐厅旋转小火锅,2023-03-07,17:25
9.75,学苑食堂副食一组,2022-10-17,12:03
14.0,美食林肠粉,2023-03-14,17:38
19.0,美食林榆林镇筋饼,2023-03-28,17:26
18.0,学苑食堂副食三组,2022-09-05,11:13
7.0,学苑食堂重庆小面,2023-03-10,11:43
16.0,美食林肠粉,2023-03-29,17:09
24.5,一区饺子园主食一组,2022-11-11,15:51
9.28,百味佳副食一组,2023-02-24,8:07
2.22,阳光小是小简餐,2022-11-27,11:41
5.6,美食林东农豆坊,2023-02-28,17:47
10.0,紫丁香餐吧机器人收银组,2023-04-20,17:45
8.0,美食林肠粉,2023-03-25,10:46
35.77,学苑食堂副食一组,2022-07-03,17:49
18.4,百味佳副食一组,2023-02-21,11:53
6.0,学苑食堂副食三组,2022-09-12,11:48
17.39,学子副食一组,2022-10-21,17:16
14.0,学苑食堂副食三组,2022-11-30,17:56
35.0,民族餐厅山西饸饹面,2023-04-11,12:11
6.8,百味佳副食一组,2022-08-21,7:01
2.95,回味斋一餐厅副食一组,2023-04-24,17:55
2.28,紫丁香餐吧机器人收银组,2023-04-07,11:39
3.4,学苑食堂副食三组,2022-07-03,8:47
2.15,学苑食堂副食一组,2022-11-14,7:46
9.5,学苑食堂副食三组,2022-08-14,7:31
8.4,百味佳副食一组,2023-03-04,11:34
19.0,美食林榆林镇筋饼,2023-04-15,11:47
33.29,阳光副食二组,2023-02-20,11:44
7.4,友来副食一组,2023-04-05,12:04
12.64,阳光副食二组,2022-12-08,11:34
12.65,阳光副食二组,2022-11-01,17:24
8.0,学苑食堂副食一组,2023-04-23,11:25
3.75,百味佳副食一组,2022-07-04,9:36
13.0,美食林那小味面馆,2023-03-09,17:08
11.14,阳光副食二组,2022-09-11,17:23
7.1,一区饺子园凉菜组,2022-11-21,11:28
23.0,阳光广式猪脚饭,2023-03-28,17:39
8.0,美食林肠粉,2023-03-26,17:28
15.0,阳光小是小简餐,2022-11-10,11:46
2.4,百味佳副食一组,2022-10-19,8:43
13.82,阳光广式猪脚饭,2022-11-12,17:27
14.0,阳光副食二组,2022-11-05,17:14
12.0,学苑食堂香恋香拌砂锅,2022-11-18,11:25
15.1,一区饺子园凉菜组,2023-04-25,17:16
13.8,百味佳副食一组,2023-02-18,7:55
6.6,一区饺子园凉菜组,2022-10-23,12:12
10.0,学苑食堂重庆小面,2022-09-02,17:08
16.0,一区饺子园主食一组,2022-07-03,17:21
11.51,美食林酸辣粉烤肉拌饭,2022-11-22,8:23
14.0,民族餐厅金家店,2022-07-04,11:57
9.0,美食林肠粉,2023-02-14,17:39
10.77,美食林东农豆坊,2023-03-01,11:30
11.8,百味佳主食二组,2023-03-01,17:00
8.0,学苑食堂重庆小面,2022-08-28,11:38
13.0,美食林肠粉,2023-04-23,17:04
32.84,百味佳副食一组,2022-10-05,8:33
2.6,一区饺子园凉菜组,2022-11-01,8:34
12.55,学苑食堂重庆小面,2023-02-15,8:39
6.0,学苑食堂副食三组,2022-09-20,17:39
14.42,阳光副食二组,2022-10-06,11:54
9.0,美食林美美卤肉饭,2023-03-28,7:57
9.9,一区饺子园凉菜组,2022-11-29,8:43
10.4,美食林酸辣粉烤肉拌饭,2022-07-03,11:56
32.0,民族餐厅山西饸饹面,2022-09-24,11:49
19.6,阳光副食二组,2022-10-04,17:31
6.5,学苑食堂副食三组,2022-10-09,11:42
11.96,阳光副食二组,2022-09-23,13:07
14.1,紫丁香餐吧机器人收银组,2023-03-25,17:09
8.1,回味斋一餐厅副食一组,2022-07-03,11:41
33.8,学苑食堂主食三组（面条）,2022-07-25,8:02
17.0,学苑食堂副食三组,2022-09-26,11:39
37.72,美食林酸辣粉烤肉拌饭,2022-10-15,11:37
17.0,紫丁香餐吧机器人收银组,2022-07-04,17:24
15.0,美食林90后串炒饭,2023-03-11,17:29
9.4,学苑食堂副食三组,2022-10-07,7:22
17.0,美食林庆丰黄焖鸡扣碗饭,2022-07-15,17:19
16.83,学苑食堂副食三组,2022-07-04,11:57
15.26,阳光副食二组,2023-03-29,17:10
9.0,学苑食堂副食三组,2022-07-03,17:23
14.1,淘乐水果捞店,2022-10-11,11:08
6.2,学苑食堂副食三组,2023-03-21,11:42
17.65,阳光副食二组,2023-04-12,17:15
15.0,民族餐厅德澳士,2023-03-18,11:42
3.0,学苑食堂包子,2023-02-12,11:04
9.6,学苑食堂副食三组,2022-07-27,7:15
22.4,美食林阿咪酱骨扒肉,2022-11-29,17:05
14.0,美食林酸辣粉烤肉拌饭,2022-07-04,11:54
9.85,百味佳副食一组,2023-03-20,7:47
15.1,美食林那小味面馆,2023-04-05,17:15
16.0,民族餐厅金家店,2023-02-06,17:40
8.0,美食林东农豆坊,2023-03-01,17:16
11.7,民族餐厅金家店,2022-11-12,16:14
11.36,阳光副食二组,2023-02-09,17:12
18.0,美食林陕西刀削面(罐罐面),2022-09-15,11:52
15.17,民族餐厅铁板料理,2022-09-12,8:56
18.0,百味佳副食一组,2023-03-02,11:37
7.7,一区饺子园凉菜组,2022-11-11,6:44
15.0,民族餐厅金家店,2022-08-23,17:07
13.0,紫丁香餐吧机器人收银组,2023-04-25,12:00
19.8,阳光小是小简餐,2023-04-23,17:05
24.63,阳光副食二组,2022-09-07,8:05
15.91,学苑食堂铁锅焖面,2022-10-15,17:07
7.6,学苑食堂副食三组,2022-07-28,17:10
14.0,百味佳副食一组,2022-09-24,12:02
10.0,美食林那小味面馆,2023-04-15,18:19
12.1,百味佳副食一组,2023-04-01,7:58
15.8,阳光广式猪脚饭,2022-10-31,18:04
15.0,美食林肠粉,2023-04-13,11:54
14.58,阳光副食二组,2022-07-03,11:51
5.1,百味佳副食一组,2023-04-24,8:38
15.0,学苑食堂包子,2022-08-10,11:59
3.5,学苑食堂副食一组,2022-07-03,9:03
9.9,百味佳副食一组,2022-07-03,7:32
2.25,一区饺子园凉菜组,2022-11-15,12:08
7.0,学苑食堂副食三组,2022-11-09,8:16
23.3,美食林酸辣粉烤肉拌饭,2022-10-26,17:42
7.0,学苑食堂副食三组,2022-08-04,12:07
8.0,学苑食堂副食三组,2022-09-14,11:41
11.21,阳光副食二组,2023-04-03,17:01
12.56,阳光副食二组,2022-10-15,17:14
17.46,阳光副食二组,2022-10-15,17:41
6.4,民族餐厅金家店,2023-02-04,7:39
3.4,回味斋一餐厅副食一组,2023-02-05,11:34
16.0,阳光广式猪脚饭,2022-09-20,17:04
17.0,学苑食堂副食三组,2022-10-05,11:43
12.5,百味佳机器人收银组,2023-04-13,8:42
4.1,学苑食堂副食三组,2022-11-25,7:26
5.0,学苑食堂副食三组,2022-07-03,11:56
16.0,回味斋一餐厅副食一组,2022-10-23,17:29
19.0,百味佳副食一组,2022-07-03,17:14
10.4,民族餐厅铁板料理,2022-11-20,17:21
17.2,阳光副食二组,2022-11-06,17:35
15.0,美食林那小味面馆,2023-02-05,12:01
9.6,学苑食堂副食三组,2022-07-21,11:51
8.6,民族餐厅山西饸饹面,2022-11-18,7:09
19.93,回味斋一餐厅副食一组,2023-02-28,12:29
15.59,回味斋一餐厅副食一组,2022-07-21,17:03
13.74,美食林同乐妈妈菜,2023-03-23,12:08
8.0,学苑食堂副食三组,2022-10-07,12:06
3.65,阳光副食二组,2022-11-02,8:16
4.9,回味斋一餐厅副食一组,2022-10-24,11:58
24.79,学苑食堂包子,2023-02-20,17:22
2.1,美食林同乐妈妈菜,2023-04-05,9:47
10.54,阳光副食二组,2023-02-28,17:05
12.64,阳光副食二组,2023-04-16,17:13
13.0,民族餐厅金家店,2023-04-21,12:09
9.6,学苑食堂副食三组,2022-09-22,7:23
15.4,美食林川蜀源烤鱼,2023-04-14,11:52
17.4,百味佳副食一组,2022-09-08,16:59
9.0,学苑食堂副食三组,2022-08-29,18:12
11.4,美食林老上客砂锅,2023-02-19,18:11
3.0,学苑食堂副食三组,2022-10-01,12:08
16.8,阳光副食二组,2022-11-03,17:53
8.0,学苑食堂主食三组（面条）,2023-04-11,17:51
3.75,学苑食堂副食三组,2022-10-22,7:43
9.6,紫丁香餐吧副食一组（中西套餐）,2022-11-17,7:17
13.52,阳光副食二组,2023-03-29,17:07
17.8,一区饺子园凉菜组,2022-11-12,17:07
14.0,美食林酸辣粉烤肉拌饭,2023-04-24,11:45
12.8,阳光主食一组,2022-10-15,11:51
17.8,阳光副食二组,2022-11-10,17:44
11.0,学苑食堂副食三组,2022-11-10,12:01
30.47,阳光副食二组,2022-07-03,18:18
26.0,美食林美美卤肉饭,2023-04-13,18:01
2.4,百味佳副食一组,2022-11-09,17:16
9.3,百味佳副食一组,2023-03-31,7:27
25.0,民族二餐厅五谷鲜渔粉副食二组,2023-02-14,17:57
12.72,阳光副食二组,2022-11-02,17:05
14.45,回味斋一餐厅副食一组,2022-10-07,17:38
25.0,学苑食堂副食一组,2022-08-12,11:52
26.5,百味佳副食一组,2022-10-02,9:02
19.8,紫丁香餐吧机器人收银组,2023-04-21,17:36
13.0,百味佳副食一组,2023-03-13,11:30
8.2,回味斋一餐厅副食一组,2022-11-23,11:57
8.0,一区饺子园凉菜组,2022-10-18,17:52
8.6,百味佳副食一组,2023-04-14,11:52
9.0,民族餐厅金家店,2022-07-04,11:56
12.8,学子副食一组,2023-04-14,15:48
9.0,学苑食堂副食三组,2022-09-18,12:24
9.7,学苑食堂副食一组,2023-04-02,11:26
12.4,学子副食一组,2022-11-06,12:05
14.0,美食林酸辣粉烤肉拌饭,2023-02-26,17:39
2.25,学苑食堂副食三组,2023-04-25,11:42
8.0,一区饺子园主食一组,2022-07-18,11:54
13.48,阳光副食二组,2022-07-26,18:16
5.8,百味佳副食一组,2023-04-25,11:24
6.38,阳光副食二组,2022-11-14,17:35
15.73,阳光副食二组,2023-04-24,17:40
16.0,紫丁香餐吧主食一组,2023-04-25,17:51
8.0,学苑食堂副食一组,2022-08-03,11:23
14.0,美食林那小味面馆,2023-03-16,17:20
24.0,美食林陕西刀削面(罐罐面),2023-02-13,11:55
28.0,民族餐厅山西饸饹面,2023-03-26,11:34
12.28,阳光副食二组,2023-04-23,17:07
6.0,民族餐厅金家店,2023-03-12,17:42
31.0,美食林肠粉,2023-03-27,18:09
24.0,民族餐厅山西饸饹面,2022-12-20,12:00
18.0,民族餐厅山西饸饹面,2022-07-27,17:19
15.22,阳光副食二组,2023-03-06,17:54
20.0,学苑食堂副食一组,2022-09-08,12:00
8.8,学苑食堂副食三组,2022-11-06,17:14
5.0,一区饺子园主食一组,2022-07-24,12:15
9.5,百味佳副食一组,2022-11-06,8:36
18.8,百味佳副食一组,2022-10-01,12:05
13.65,一区饺子园凉菜组,2022-07-03,11:40
12.05,美食林酸辣粉烤肉拌饭,2023-04-20,12:02
14.9,一区饺子园凉菜组,2022-11-14,12:02
16.0,美食林肠粉,2023-03-22,17:32
10.4,民族餐厅旋转小火锅,2023-03-29,17:30
19.0,学苑食堂副食三组,2023-04-25,11:48
7.8,紫丁香餐吧副食一组（中西套餐）,2023-03-18,7:30
5.3,百味佳展销组,2022-10-20,7:40
8.0,一区饺子园凉菜组,2022-10-22,11:50
12.6,美食林老上客砂锅,2023-04-06,8:04
9.0,一区饺子园凉菜组,2023-02-04,17:04
2.16,学苑食堂副食三组,2022-09-18,7:37
17.71,阳光副食二组,2022-07-03,11:40
3.58,学子副食一组,2023-04-23,7:31
29.0,美食林肠粉,2023-03-17,17:37
7.0,学苑食堂副食三组,2022-07-22,12:15
12.84,回味斋一餐厅副食一组,2023-04-25,17:34
11.0,民族餐厅山西饸饹面,2022-09-30,11:52
24.55,阳光副食二组,2022-11-08,17:08
16.0,民族餐厅金家店,2022-11-02,11:54
19.0,阳光广式猪脚饭,2022-07-26,17:59
26.0,阳光广式猪脚饭,2023-02-07,17:32
9.4,学苑食堂副食三组,2022-11-17,12:09
11.0,阳光广式猪脚饭,2022-11-05,12:27
36.0,美食林榆林镇筋饼,2023-04-25,11:09
7.9,一区饺子园凉菜组,2022-11-18,8:01
8.0,天香特色剁椒猪脚饭,2023-03-04,16:44
12.75,学苑食堂包子,2023-03-14,11:44
10.76,阳光副食二组,2022-11-04,17:05
12.35,阳光副食二组,2022-11-10,17:25
3.6,百味佳副食一组,2022-11-03,7:39
13.0,学苑食堂副食三组,2023-04-02,11:52
5.0,阳光广式猪脚饭,2023-04-25,11:37
30.0,学苑食堂主食三组（面条）,2022-07-21,11:11
14.0,美食林肠粉,2023-04-18,11:43
17.0,美食林庆丰黄焖鸡扣碗饭,2022-09-27,18:06
8.0,美食林美美卤肉饭,2023-03-01,12:05
16.0,美食林庆丰黄焖鸡扣碗饭,2022-11-04,17:19
6.2,百味佳副食一组,2023-04-03,11:01
17.0,民族餐厅山西饸饹面,2022-10-06,12:05
6.0,美食林美美卤肉饭,2023-04-09,18:13
14.69,阳光副食二组,2022-07-15,16:44
3.5,学苑食堂副食三组,2022-11-06,8:01
8.8,一区饺子园凉菜组,2022-10-12,17:31
10.8,美食林那小味面馆,2023-04-19,18:04
14.8,学子副食一组,2022-10-08,13:44
3.3,阳光广式猪脚饭,2023-04-23,11:41
23.0,学苑食堂副食三组,2022-07-03,17:19
18.0,美食林肠粉,2022-08-26,10:19
6.0,美食林肠粉,2023-03-19,11:41
15.0,美食林庆丰黄焖鸡扣碗饭,2022-11-22,11:42
2.58,学子副食一组,2023-04-01,8:26
15.64,阳光副食二组,2023-03-15,11:44
6.0,学苑食堂副食三组,2022-10-07,12:05
14.08,美食林美美卤肉饭,2022-09-27,6:41
4.6,学苑食堂副食三组,2022-08-04,11:56
32.0,美食林美美卤肉饭,2023-04-10,12:24
16.4,友来副食一组,2022-09-14,16:29
7.7,紫丁香餐吧机器人收银组,2023-03-27,11:46
18.8,百味佳副食一组,2023-03-02,11:47
13.0,学苑食堂副食三组,2022-08-27,17:43
3.15,百味佳副食一组,2022-12-05,16:44
7.4,学苑食堂副食三组,2022-07-19,7:47
6.3,学苑食堂包子,2023-03-12,9:08
5.1,紫丁香餐吧副食一组（中西套餐）,2022-07-08,8:05
5.1,学苑食堂主食三组（面条）,2022-10-31,8:56
18.0,学苑食堂包子,2023-03-10,17:53
18.0,百味佳副食一组,2023-02-19,17:11
6.0,民族餐厅山西饸饹面,2022-09-16,12:18
17.0,美食林肠粉,2023-03-27,11:09
21.1,学苑食堂包子,2023-03-27,7:27
11.25,学子副食一组,2022-10-12,8:57
14.56,阳光副食二组,2022-11-29,11:41
17.32,紫丁香餐吧机器人收银组,2023-02-28,17:13
8.0,学苑食堂副食三组,2023-04-23,17:39
10.0,阳光广式猪脚饭,2022-10-27,11:37
15.0,民族餐厅金家店,2023-03-16,11:42
7.1,学苑食堂副食三组,2022-11-27,17:37
12.6,阳光副食二组,2023-02-23,17:39
23.8,百味佳副食一组,2023-04-05,7:58
4.4,百味佳副食一组,2022-07-29,11:13
12.42,学子副食一组,2022-10-27,17:37
22.24,阳光副食二组,2022-10-04,17:35
15.4,百味佳副食一组,2022-11-24,11:46
8.0,民族餐厅山西饸饹面,2022-07-17,17:36
19.4,友来副食一组,2022-10-05,11:42
35.73,学苑食堂包子,2022-11-12,7:42
18.0,学苑食堂包子,2023-03-13,11:48
29.0,紫丁香餐吧机器人收银组,2022-08-22,16:49
14.0,学苑食堂香恋香拌砂锅,2022-09-23,17:00
9.9,学苑食堂副食三组,2022-07-04,9:26
15.0,阳光广式猪脚饭,2023-04-25,11:56
11.0,学苑食堂重庆小面,2023-02-10,17:06
13.0,美食林榆林镇筋饼,2023-04-07,18:04
20.3,阳光副食二组,2022-11-24,11:55
37.4,美食林东农豆坊,2022-12-14,12:53
13.41,阳光副食二组,2022-10-05,17:37
13.97,民族餐厅旋转小火锅,2023-03-06,15:05
7.26,百味佳副食一组,2022-07-07,7:33
18.0,紫丁香餐吧机器人收银组,2023-03-23,17:15
20.85,紫丁香餐吧机器人收银组,2023-03-03,16:49
17.4,阳光小是小简餐,2022-11-01,11:32
13.36,回味斋一餐厅副食一组,2023-03-06,10:31
5.0,民族餐厅山西饸饹面,2022-07-13,9:53
13.28,阳光副食二组,2022-11-07,10:38
3.2,百味佳副食一组,2022-10-09,7:29
8.0,美食林那小味面馆,2023-04-05,17:26
8.1,一区饺子园主食一组,2022-08-03,12:09
19.14,阳光副食二组,2023-04-21,16:41
6.4,学苑食堂副食三组,2022-11-17,7:42
11.0,阳光小是小简餐,2022-07-03,17:35
16.0,阳光广式猪脚饭,2023-04-24,11:31
2.8,友来副食一组,2022-07-04,18:19
11.0,美食林陕西刀削面(罐罐面),2023-03-06,12:04
15.08,美食林肠粉,2023-04-14,18:00
15.3,美食林同乐妈妈菜,2023-03-14,6:44
2.7,美食林酸辣粉烤肉拌饭,2022-11-05,8:24
17.0,民族餐厅山西饸饹面,2022-08-06,6:44
16.8,阳光副食二组,2023-04-12,17:20
10.4,一区饺子园主食一组,2022-07-17,8:02
10.0,民族餐厅金家店,2023-04-02,17:28
15.0,美食林陕西刀削面(罐罐面),2022-10-19,12:08
20.0,美食林真牛铁板,2023-04-23,17:09
35.2,学苑食堂副食三组,2022-07-03,11:56
33.88,阳光副食二组,2022-11-20,11:54
7.8,学苑食堂副食三组,2022-10-15,12:21
13.71,学苑食堂副食三组,2022-07-08,9:42
9.0,美食林东农豆坊,2023-03-06,11:57
12.13,阳光副食二组,2023-03-15,12:10
2.65,阳光副食二组,2023-02-12,17:47
4.25,百味佳副食一组,2022-11-04,17:26
12.69,民族餐厅金家店,2022-10-13,11:33
5.5,一区饺子园凉菜组,2023-02-07,17:42
12.48,百味佳副食一组,2022-11-18,11:23
19.7,一区饺子园凉菜组,2022-11-30,11:19
34.0,美食林肠粉,2023-04-16,11:48
3.2,学苑食堂副食三组,2022-07-13,7:42
25.85,一区饺子园主食一组,2022-11-07,11:52
7.0,民族餐厅山西饸饹面,2022-09-28,11:48
6.8,学苑食堂副食三组,2022-10-02,11:55
13.8,紫丁香餐吧机器人收银组,2023-04-25,10:57
9.8,美食林肠粉,2023-02-25,17:56
25.0,民族餐厅金家店,2022-11-22,11:45
10.4,紫丁香餐吧机器人收银组,2023-02-10,17:41
38.0,学院食堂陕西名小吃,2023-03-21,17:56
13.0,美食林酸辣粉烤肉拌饭,2023-03-05,17:42
14.4,百味佳副食一组,2022-11-10,8:45
19.4,美食林酸辣粉烤肉拌饭,2022-07-04,12:27
19.14,回味斋一餐厅副食一组,2022-07-03,17:11
18.0,百味佳展销组,2023-04-24,17:47
24.82,阳光副食二组,2022-11-03,17:15
3.76,百味佳副食一组,2022-11-17,8:43
10.4,民族餐厅旋转小火锅,2022-09-14,17:46
14.0,民族餐厅德澳士,2022-09-14,17:05
2.23,学苑食堂副食一组,2022-07-03,11:14
17.76,阳光副食二组,2022-07-03,17:05
3.0,回味斋一餐厅副食一组,2022-11-05,17:49
14.28,阳光副食二组,2022-10-28,17:39
3.8,一区饺子园主食一组,2022-08-28,8:07
4.5,百味佳副食一组,2022-07-16,7:25
7.0,学苑食堂副食三组,2022-07-10,11:38
7.1,学苑食堂副食一组,2022-07-10,16:23
36.25,民族餐厅山西饸饹面,2023-03-24,9:44
6.1,学苑食堂副食三组,2022-10-08,12:16
17.0,民族餐厅德澳士,2023-02-08,12:10
15.6,紫丁香餐吧机器人收银组,2023-04-25,17:18
8.8,百味佳副食一组,2022-08-03,8:42
11.0,锦绣自选,2022-10-28,11:59
15.6,民族餐厅铁板料理,2022-10-23,11:54
20.0,美食林肠粉,2023-03-02,11:44
14.0,美食林同乐妈妈菜,2023-04-24,11:54
15.28,学子副食一组,2022-08-09,17:13
14.88,民族餐厅旋转小火锅,2023-04-13,17:42
17.52,紫丁香餐吧副食一组（中西套餐）,2023-03-23,16:47
3.0,民族餐厅德澳士,2022-09-23,12:01
32.62,美食林酸辣粉烤肉拌饭,2023-02-28,17:19
15.0,美食林榆林镇筋饼,2023-03-05,18:27
8.0,学苑食堂副食三组,2023-04-20,11:30
2.4,百味佳副食一组,2022-10-18,8:44
11.96,阳光副食二组,2023-03-20,17:03
13.0,民族餐厅山西饸饹面,2023-04-24,11:30
2.9,学苑食堂副食三组,2022-08-20,8:43
30.9,学子副食一组,2022-10-01,17:50
26.0,美食林那小味面馆,2023-03-25,11:59
13.0,民族餐厅金家店,2023-03-07,11:57
3.2,学苑食堂副食三组,2022-11-28,9:06
17.04,回味斋一餐厅副食一组,2022-11-02,12:16
8.0,学苑食堂副食三组,2022-07-03,11:55
8.0,紫丁香餐吧副食一组（中西套餐）,2023-03-07,17:13
24.18,阳光副食二组,2023-02-18,17:12
15.1,百味佳展销组,2023-04-02,11:51
5.3,回味斋一餐厅副食一组,2023-04-25,7:48
18.0,学苑食堂包子,2023-04-07,17:24
17.9,学子副食一组,2023-03-02,17:15
8.4,一区饺子园凉菜组,2023-03-25,17:31
12.2,一区饺子园主食一组,2022-11-20,12:26
10.2,美食林酸辣粉烤肉拌饭,2022-12-14,8:32
8.0,学苑食堂重庆小面,2022-08-11,16:53
7.8,美食林酸辣粉烤肉拌饭,2022-10-22,11:32
14.16,阳光副食二组,2022-11-14,17:33
17.22,一区饺子园主食一组,2022-10-05,12:27
8.0,美食林榆林镇筋饼,2023-04-11,18:00
15.0,学院食堂陕西名小吃,2022-08-16,17:51
12.0,民族餐厅旋转小火锅,2023-04-25,18:08
16.0,美食林川蜀源烤鱼,2023-03-02,16:51
10.0,一区饺子园主食一组,2022-07-25,17:06
12.0,美食林榆林镇筋饼,2023-02-01,18:04
